chrX	124896242	124963536	-
chrX	126109805	126109913	+
chrX	126110149	126115201	+
chrX	126551108	126551194	-
chrX	126819864	126820658	+
chrX	129447234	129448332	-
chrX	129447302	129448301	-
chrX	129448444	129465519	-
chrX	129465733	129465843	-
chrX	129465963	129468772	-
chrX	129468906	129471203	-
chrX	129471327	129480700	-
chrX	129480815	129481074	-
chrX	129481186	129487017	-
chrX	129487138	129488936	-
chrX	129489086	129490059	-
chrX	129490193	129491940	-
chrX	129492094	129493039	-
chrX	129492094	129496749	-
chrX	129493076	129496749	-
chrX	129496872	129497844	-
chrX	129498072	129499731	-
chrX	129499842	129504733	-
chrX	129504803	129506079	-
chrX	129506212	129507940	-
chrX	129508097	129511803	-
chrX	129511984	129515686	-
chrX	129515788	129515893	-
chrX	129515995	129516330	-
chrX	129516498	129518360	-
chrX	129518448	129523196	-
chrX	129540479	129540743	+
chrX	129540824	129544957	+
chrX	129545038	129548562	+
chrX	129548602	129557324	+
chrX	129557436	129557860	+
chrX	129557951	129558632	+
chrX	129558754	129558839	+
chrX	129559002	129560549	+
chrX	129560652	129561178	+
chrX	129561294	129562383	+
chrX	129562501	129562598	+
chrX	129562787	129565771	+
chrX	129565884	129567253	+
chrX	129567364	129569263	+
chrX	129569400	129575139	+
chrX	129575251	129575896	+
chrX	129576063	129576316	+
chrX	129576553	129584343	+
chrX	129576553	129587001	+
chrX	129584368	129587001	+
chrX	129587119	129588178	+
chrX	129588264	129588885	+
chrX	129589014	129589844	+
chrX	129589957	129590145	+
chrX	129647918	129648620	-
chrX	129648793	129654563	-
chrX	129739263	129742107	+
chrX	129742182	129743960	+
chrX	129744072	129745202	+
chrX	129745267	129746235	+
chrX	129746341	129746594	+
chrX	129746682	129747606	+
chrX	129747754	129750467	+
chrX	129750570	129751744	+
chrX	129751827	129752149	+
chrX	129752346	129753158	+
chrX	129753249	129754471	+
chrX	129754582	129755293	+
chrX	129755372	129756483	+
chrX	129756556	129759179	+
chrX	129759241	129760511	+
chrX	129760582	129761171	+
chrX	129761277	129762005	+
chrX	129762066	129762693	+
chrX	129762771	129767602	+
chrX	129767693	129768290	+
chrX	129780155	129787974	+
chrX	129788071	129788430	+
chrX	129788578	129790939	+
chrX	129791082	129792327	+
chrX	129792477	129792626	+
chrX	129792837	129792988	+
chrX	129793140	129793641	+
chrX	129806487	129810904	-
chrX	129811002	129811405	-
chrX	129811510	129812717	-
chrX	129812821	129813676	-
chrX	129813726	129814657	-
chrX	129814796	129823678	-
chrX	129823838	129828980	-
chrX	129829142	129841778	-
chrX	129842081	129843258	-
chrX	129843327	129843695	-
chrX	129906237	129907366	+
chrX	129907443	129908059	+
chrX	129908131	129908669	+
chrX	129908735	129911007	+
chrX	129911151	129911765	+
chrX	129911151	129919174	+
chrX	129911922	129919174	+
chrX	129919295	129919394	+
chrX	129919490	129920456	+
chrX	129920581	129920674	+
chrX	129920753	129921193	+
chrX	129921588	129924794	+
chrX	129925196	129925918	+
chrX	129926113	129926239	+
chrX	129926340	129929335	+
chrX	130005318	130012577	+
chrX	130012669	130012949	+
chrX	130016214	130020984	+
chrX	130021151	130022896	+
chrX	130022978	130024989	+
chrX	130025380	130028634	+
chrX	130028862	130034454	+
chrX	130028862	130037366	+
chrX	130034677	130037366	+
chrX	130037534	130039136	+
chrX	130039283	130050716	+
chrX	130050795	130051859	+
chrX	130052017	130055853	+
chrX	130067526	130069299	-
chrX	130069678	130071039	-
chrX	130071233	130071335	-
chrX	130071420	130072225	-
chrX	130072418	130074048	-
chrX	130074142	130074580	-
chrX	130074753	130081255	-
chrX	130081540	130110324	-
chrX	130081540	130110619	-
chrX	130129629	130129969	-
chrX	130130167	130131674	-
chrX	130131800	130133312	-
chrX	130133456	130136044	-
chrX	130136186	130136642	-
chrX	130136732	130137077	-
chrX	130137186	130137322	-
chrX	130137186	130138592	-
chrX	130137526	130138592	-
chrX	130138702	130139794	-
chrX	130139872	130140532	-
chrX	130140618	130145478	-
chrX	130145570	130147492	-
chrX	130147624	130147751	-
chrX	130147877	130149468	-
chrX	130149569	130155155	-
chrX	130149569	130156460	-
chrX	130149569	130165550	-
chrX	130155287	130165550	-
chrX	130156604	130165550	-
chrX	130172321	130184284	+
chrX	130204993	130205116	-
chrX	130205154	130205296	-
chrX	130205416	130209652	-
chrX	130209716	130215192	-
chrX	130215334	130215790	-
chrX	130216102	130220348	-
chrX	130220481	130226758	-
chrX	130226906	130227681	-
chrX	130227783	130228976	-
chrX	130229135	130230509	-
chrX	130230728	130236213	-
chrX	130236321	130236468	-
chrX	130236640	130239581	-
chrX	130239694	130243562	-
chrX	130243700	130243799	-
chrX	130243866	130246858	-
chrX	130247006	130260418	-
chrX	130260466	130268761	-
chrX	130339977	130340106	+
chrX	130339977	130345181	+
chrX	130340345	130345181	+
chrX	130340354	130345181	+
chrX	130345276	130346543	+
chrX	130346692	130349250	+
chrX	130349346	130350645	+
chrX	130349346	130358639	+
chrX	130350732	130358639	+
chrX	130358736	130359046	+
chrX	130358736	130364627	+
chrX	130359140	130364627	+
chrX	130364753	130365540	+
chrX	130365677	130371563	+
chrX	130371645	130372908	+
chrX	130402038	130402254	+
chrX	130402371	130403801	+
chrX	130403854	130409256	+
chrX	130409387	130411347	+
chrX	130411526	130412360	+
chrX	130625446	130627957	-
chrX	130628044	130631467	-
chrX	130631577	130634983	-
chrX	130635092	130637228	-
chrX	130637411	130656580	-
chrX	130656696	130665642	-
chrX	130665750	130667529	-
chrX	130667743	130669964	-
chrX	130670199	130679541	-
chrX	130679749	130688862	-
chrX	130689019	130703119	-
chrX	130703255	130709242	-
chrX	130703255	130783546	-
chrX	130703255	130901683	-
chrX	130709332	130783546	-
chrX	130783691	130901683	-
chrX	130901732	130903048	-
chrX	131016522	131039712	-
chrX	131039854	131058046	-
chrX	131058445	131081523	+
chrX	131058445	131081759	+
chrX	131081919	131083164	+
chrX	131083231	131083733	+
chrX	131083970	131084214	+
chrX	131084408	131084625	+
chrX	131084682	131084913	+
chrX	131085065	131085587	+
chrX	131085737	131085912	+
chrX	131086090	131086328	+
chrX	131086427	131086558	+
chrX	131086666	131088627	+
chrX	131273932	131274082	-
chrX	131274207	131274598	-
chrX	131274878	131274998	-
chrX	131275287	131275477	-
chrX	131275766	131275960	-
chrX	131276249	131276938	-
chrX	131277227	131277855	-
chrX	131278135	131278460	-
chrX	131278752	131279142	-
chrX	131279176	131279270	-
chrX	131279191	131279270	-
chrX	131279342	131281217	-
chrX	131281339	131281665	-
chrX	131281945	131282443	-
chrX	131282738	131282979	-
chrX	131283265	131285178	-
chrX	131285467	131285766	-
chrX	131286049	131286436	-
chrX	131286049	131286604	-
chrX	131286464	131286604	-
chrX	131286742	131289021	-
chrX	131286742	131289213	-
chrX	131703519	131709497	-
chrX	131709557	131711650	-
chrX	131711721	131749305	-
chrX	131749459	131755597	-
chrX	131755747	131756610	-
chrX	131756710	131768548	-
chrX	131768697	131783886	-
chrX	131784040	131794323	-
chrX	131794467	131795808	-
chrX	131796332	131804971	-
chrX	131805038	131825221	-
chrX	131825366	131830291	-
chrX	132023408	132023507	+
chrX	132023660	132054630	+
chrX	132023660	132063432	+
chrX	132054862	132063432	+
chrX	132063490	132068214	+
chrX	132068324	132068411	+
chrX	132068570	132069477	+
chrX	132068570	132071068	+
chrX	132069664	132071068	+
chrX	132071218	132072267	+
chrX	132072362	132072812	+
chrX	132072876	132072956	+
chrX	132073094	132074134	+
chrX	132078967	132080005	-
chrX	132080082	132080197	-
chrX	132080267	132082362	-
chrX	132082527	132084489	-
chrX	132084586	132085580	-
chrX	132085729	132085919	-
chrX	132086035	132094041	-
chrX	132094140	132097265	-
chrX	132097300	132099467	-
chrX	132097345	132099467	-
chrX	132099511	132100611	-
chrX	132100717	132127787	-
chrX	132205588	132214133	-
chrX	132214447	132214534	-
chrX	132214447	132216995	-
chrX	132214576	132216995	-
chrX	132217157	132217277	-
chrX	132217368	132218231	-
chrX	132217807	132217915	-
chrX	132218013	132218231	-
chrX	132218334	132219369	-
chrX	132218342	132219369	-
chrX	132218838	132239619	+
chrX	132239712	132429812	+
chrX	132379678	132381358	-
chrX	132379678	132382177	-
chrX	132381433	132382177	-
chrX	132382273	132384662	-
chrX	132382273	132386660	-
chrX	132384699	132386660	-
chrX	132386707	132390846	-
chrX	132386812	132390846	-
chrX	132391084	132392142	-
chrX	132392335	132406227	-
chrX	132406393	132413482	-
chrX	132406393	132413582	-
chrX	132406393	132439434	-
chrX	132439573	132489813	-
chrX	132629094	132669112	-
chrX	132629094	132956807	-
chrX	132667729	132668273	+
chrX	132668411	132669562	+
chrX	132669200	132708461	-
chrX	132708495	132956807	-
chrX	132957327	132958174	-
chrX	132958869	132961245	-
chrX	133303070	133303165	-
chrX	133303342	133304724	-
chrX	133304862	133305771	-
chrX	133305919	133306023	-
chrX	133306155	133311257	-
chrX	133311424	133324144	-
chrX	133324537	133339182	-
chrX	133339342	133414805	-
chrX	133536294	133596439	-
chrX	133596600	133661729	-
chrX	133661851	133692368	-
chrX	133692495	133699894	-
chrX	133700029	133704204	-
chrX	133700029	133753481	-
chrX	133704274	133753481	-
chrX	133754177	133953049	-
chrX	133754177	133953097	-
chrX	133754177	133985274	-
chrX	133953212	133985274	-
chrX	134237344	134244776	+
chrX	134373468	134377571	+
chrX	134377756	134378004	+
chrX	134378107	134393500	+
chrX	134393635	134393908	+
chrX	134393953	134413487	+
chrX	134393953	134413490	+
chrX	134413658	134413822	+
chrX	134413967	134415015	+
chrX	134415121	134417168	+
chrX	134417303	134425200	+
chrX	134425331	134425660	+
chrX	134460339	134473358	+
chrX	134473466	134475180	+
chrX	134475365	134486464	+
chrX	134486531	134490187	+
chrX	134490206	134493507	+
chrX	134493591	134498389	+
chrX	134498437	134498607	+
chrX	134498685	134500029	+
chrX	134544000	134544713	-
chrX	134544798	134546551	-
chrX	134550226	134558379	+
chrX	134558498	134559385	+
chrX	134566741	134602050	-
chrX	134566741	134658327	-
chrX	134602123	134658327	-
chrX	134602123	134733434	-
chrX	134733520	134764233	-
chrX	134771355	134781820	-
chrX	134772284	134781820	-
chrX	134781918	134785885	-
chrX	134785948	134787471	-
chrX	134785951	134787471	-
chrX	134787534	134788729	-
chrX	134788832	134789084	-
chrX	134789140	134789222	-
chrX	134789267	134789579	-
chrX	134789267	134793814	-
chrX	134789637	134793814	-
chrX	134793858	134797120	-
chrX	134793894	134796107	-
chrX	134796356	134797120	-
chrX	134796448	134796791	+
chrX	134796865	134804100	+
chrX	134804247	134807539	+
chrX	134807342	134807539	+
chrX	134807709	134809186	+
chrX	134807709	134814770	+
chrX	134814850	134821326	+
chrX	134814850	134821468	+
chrX	134814850	134829225	+
chrX	134829283	134845204	+
chrX	134845249	134845346	+
chrX	134845402	134847382	+
chrX	134845402	134852799	+
chrX	134847476	134854090	+
chrX	134852897	134854090	+
chrX	134889193	134891478	-
chrX	134889193	134896816	-
chrX	134891641	134896816	-
chrX	134897035	134899089	-
chrX	134899166	134899279	-
chrX	134899535	134915181	-
chrX	135051369	135051916	-
chrX	135097122	135098032	-
chrX	135119311	135119733	-
chrX	135119972	135120439	-
chrX	135120673	135123240	+
chrX	135157029	135157315	-
chrX	135157504	135158198	-
chrX	135158312	135160410	-
chrX	135160556	135169593	-
chrX	135169779	135171077	-
chrX	135249302	135251865	-
chrX	135252012	135255454	-
chrX	135255778	135343260	-
chrX	135287847	135291008	-
chrX	135291136	135291471	-
chrX	135291136	135293729	-
chrX	135291564	135292280	-
chrX	135292474	135293729	-
chrX	135294259	135295767	-
chrX	135296040	135341767	-
chrX	135344836	135347018	+
chrX	135347473	135349109	+
chrX	135349315	135359891	+
chrX	135360006	135360192	+
chrX	135396462	135397392	+
chrX	135422731	135423632	+
chrX	135520373	135520566	-
chrX	135521104	135521240	+
chrX	135521319	135545422	+
chrX	135545573	135546379	+
chrX	135546470	135546701	+
chrX	135546886	135547136	+
chrX	135547266	135549641	+
chrX	135549806	135551993	+
chrX	135552147	135556167	+
chrX	135556301	135569336	+
chrX	135569432	135572814	+
chrX	135573034	135573938	+
chrX	135574063	135575083	+
chrX	135575227	135577192	+
chrX	135577428	135579787	+
chrX	135580163	135581049	+
chrX	135581144	135581527	+
chrX	135713691	135718934	+
chrX	135719110	135721027	+
chrX	135721277	135721657	+
chrX	135721752	135722975	+
chrX	135760410	135761633	-
chrX	135761728	135762107	-
chrX	135762357	135764275	-
chrX	135764451	135767952	-
chrX	135777694	135778917	-
chrX	135779012	135779392	-
chrX	135779642	135781560	-
chrX	135781736	135785219	-
chrX	135781736	135785236	-
chrX	135794956	135796179	-
chrX	135796274	135796654	-
chrX	135796904	135798824	-
chrX	135799000	135802493	-
chrX	135799000	135802510	-
chrX	135812232	135813453	-
chrX	135813548	135813927	-
chrX	135814177	135816096	-
chrX	135816272	135819773	-
chrX	135829498	135830721	-
chrX	135830816	135831196	-
chrX	135831446	135833364	-
chrX	135833540	135837024	-
chrX	135833540	135837041	-
chrX	135846750	135847971	-
chrX	135848066	135848445	-
chrX	135848695	135850614	-
chrX	135850790	135854299	-
chrX	135864029	135865250	-
chrX	135865345	135865724	-
chrX	135865974	135867892	-
chrX	135868068	135871573	-
chrX	135881316	135882535	-
chrX	135882630	135883007	-
chrX	135883257	135885175	-
chrX	135885351	135888830	-
chrX	135885351	135888847	-
chrX	135885351	135893327	-
chrX	135885351	135893344	-
chrX	135893801	135896242	+
chrX	135896330	135901558	+
chrX	135901692	135904476	+
chrX	135904570	135905251	+
chrX	135905393	135906023	+
chrX	135906165	135906410	+
chrX	135906552	135906925	+
chrX	135907067	135907312	+
chrX	135907454	135907700	+
chrX	135907842	135908088	+
chrX	135908230	135908476	+
chrX	135908618	135908863	+
chrX	135909005	135909638	+
chrX	135909780	135910029	+
chrX	135910171	135910414	+
chrX	135910556	135911191	+
chrX	135911333	135911578	+
chrX	135911954	135912320	+
chrX	135912415	135912797	+
chrX	135965184	135967389	-
chrX	135967494	135971057	-
chrX	135971111	135973596	-
chrX	135985478	135985602	+
chrX	135985828	135994785	+
chrX	135994890	135998107	+
chrX	135994986	135998107	+
chrX	135998186	135998481	+
chrX	135998559	135998855	+
chrX	135998969	136002107	+
chrX	136002214	136010441	+
chrX	136010584	136012948	+
chrX	136013055	136013348	+
chrX	136013438	136016644	+
chrX	136016759	136022585	+
chrX	136022698	136024329	+
chrX	136024484	136030131	+
chrX	136030163	136033413	+
chrX	136033494	136040075	+
chrX	136040182	136044451	+
chrX	136147013	136169906	+
chrX	136147629	136169906	+
chrX	136148738	136169906	+
chrX	136169734	136169906	+
chrX	136169981	136206406	+
chrX	136196864	136206406	+
chrX	136197135	136206406	+
chrX	136206589	136207015	+
chrX	136207191	136207791	+
chrX	136207962	136208454	+
chrX	136207962	136209870	+
chrX	136208642	136209242	+
chrX	136208642	136209870	+
chrX	136209443	136209870	+
chrX	136215014	136219397	-
chrX	136218494	136219397	-
chrX	136219496	136219592	-
chrX	136219672	136220764	-
chrX	136220964	136222392	-
chrX	136222487	136224826	-
chrX	136224881	136225908	-
chrX	136226014	136227283	-
chrX	136227432	136228622	-
chrX	136228759	136230384	-
chrX	136230594	136230838	-
chrX	136230967	136231543	-
chrX	136232221	136236243	-
chrX	136236340	136240381	-
chrX	136236340	136241159	-
chrX	136240487	136241159	-
chrX	136241278	136244631	-
chrX	136244796	136246064	-
chrX	136246149	136246242	-
chrX	136246342	136251288	-
chrX	136246342	136256303	-
chrX	136301001	136304132	+
chrX	136304208	136304854	+
chrX	136305024	136308768	+
chrX	136308848	136322777	+
chrX	136323393	136344391	+
chrX	136350434	136351446	+
chrX	136351542	136353336	+
chrX	136353402	136356125	+
chrX	136356166	136357703	+
chrX	136357757	136359291	+
chrX	136359456	136361454	+
chrX	136361588	136363476	+
chrX	136363596	136371327	+
chrX	136371545	136372901	+
chrX	136373065	136387739	+
chrX	136387875	136392231	+
chrX	136392355	136393534	+
chrX	136393581	136395389	+
chrX	136395494	136397880	+
chrX	136398003	136399847	+
chrX	136400117	136403243	+
chrX	136403323	136405691	+
chrX	136405973	136412264	+
chrX	136412367	136414159	+
chrX	136414328	136416453	+
chrX	136488549	136490132	+
chrX	136490485	136491961	+
chrX	136497440	136497623	+
chrX	136497871	136499597	+
chrX	136499779	136500157	+
chrX	136500206	136500663	+
chrX	136500819	136502777	+
chrX	136502942	136504363	+
chrX	136504464	136509090	+
chrX	136509181	136510081	+
chrX	136510220	136510807	+
chrX	136532297	136535995	+
chrX	136536235	136548588	+
chrX	136549009	136550767	+
chrX	136550822	136556450	+
chrX	136639805	136640773	+
chrX	136640841	136642102	+
chrX	136640874	136642102	+
chrX	136648405	136650265	+
chrX	136650398	136654372	+
chrX	136654431	136656355	+
chrX	136656419	136659038	+
chrX	136668170	136669481	-
chrX	136669537	136672019	-
chrX	136672120	136675006	-
chrX	136675097	136676623	-
chrX	136676718	136677935	-
chrX	136677957	136679534	-
chrX	136679661	136680730	-
chrX	136680877	136681889	-
chrX	136681969	136682757	-
chrX	136682845	136685676	-
chrX	136685824	136687931	-
chrX	136687992	136690609	-
chrX	136690749	136706907	-
chrX	136707031	136708674	-
chrX	136708771	136713275	-
chrX	136713371	136732101	-
chrX	136732173	136743584	-
chrX	136743787	136745222	-
chrX	136745348	136747507	-
chrX	136747593	136767143	-
chrX	136747593	136779413	-
chrX	136779498	136780717	-
chrX	136870418	136872267	-
chrX	136872346	136875085	-
chrX	136874453	136875085	-
chrX	136875169	136875257	-
chrX	136875384	136875470	-
chrX	136875586	136876502	-
chrX	136875586	136879016	-
chrX	136876656	136877914	-
chrX	136876656	136879016	-
chrX	136878087	136879016	-
chrX	136879124	136879318	-
chrX	136879159	136879318	-
chrX	136879454	136880596	-
chrX	137567752	137568901	+
chrX	137569066	137569890	+
chrX	138632987	138635456	-
chrX	138635656	138702983	-
chrX	138703088	138708817	-
chrX	138708929	138710816	-
chrX	138708929	138739241	-
chrX	138708929	138857511	-
chrX	138708929	139204058	-
chrX	138712143	138714723	+
chrX	138714810	138715890	+
chrX	138857680	138867486	-
chrX	138857680	138990507	-
chrX	138857680	139204058	-
chrX	138990618	139204058	-
chrX	139204272	139204920	-
chrX	139530853	139537009	+
chrX	139537174	139537361	+
chrX	139537387	139541075	+
chrX	139537387	139548362	+
chrX	139541190	139548362	+
chrX	139548492	139551061	+
chrX	139551265	139560740	+
chrX	139560856	139561523	+
chrX	139582504	139585065	-
chrX	139582504	139587715	-
chrX	139585179	139586377	-
chrX	139586488	139587715	-
chrX	139587789	139588359	-
chrX	139588439	139589834	-
chrX	139589928	139596548	-
chrX	139596771	139597459	-
chrX	139597586	139598405	-
chrX	139598499	139602405	-
chrX	139602499	139604680	-
chrX	139604751	139604868	-
chrX	139604985	139605712	-
chrX	139605780	139607690	-
chrX	139607780	139610300	-
chrX	139610339	139613215	-
chrX	139610339	139614880	-
chrX	139613264	139614880	-
chrX	139615053	139616281	-
chrX	139616474	139617512	-
chrX	139617705	139619586	-
chrX	139619707	139626192	-
chrX	139626308	139626622	-
chrX	139626757	139629694	-
chrX	139629845	139631394	-
chrX	139629845	139632334	-
chrX	139631512	139632334	-
chrX	139632455	139642467	-
chrX	139632455	139645567	-
chrX	139645659	139646788	-
chrX	139646904	139651719	-
chrX	139651789	139708105	-
chrX	139728963	139731650	-
chrX	139728963	139737915	-
chrX	139731756	139737915	-
chrX	139738070	139740990	-
chrX	139741095	139743558	-
chrX	139743625	139745721	-
chrX	139745858	139750024	-
chrX	139750153	139757807	-
chrX	139757868	139761960	-
chrX	139762107	139763315	-
chrX	139763419	139768259	-
chrX	139768435	139774689	-
chrX	139774954	139782546	-
chrX	139782729	139783163	-
chrX	139783268	139785225	-
chrX	139785300	139787172	-
chrX	139787245	139788191	-
chrX	139788344	139789326	-
chrX	139789489	139796272	-
chrX	139796471	139797175	-
chrX	139797327	139798272	-
chrX	139798355	139798678	-
chrX	139798744	139800059	-
chrX	139800111	139802235	-
chrX	139802340	139804470	-
chrX	139804600	139814877	-
chrX	139814986	139816862	-
chrX	139816944	139819337	-
chrX	139819428	139826703	-
chrX	139826824	139832153	-
chrX	139956740	139958063	-
chrX	139958218	139965408	-
chrX	140709806	140711620	+
chrX	140711657	140713516	+
chrX	140711657	140733877	+
chrX	140733965	140772077	+
chrX	141002784	141003430	+
chrX	141241739	141242385	-
chrX	141503240	141514711	+
chrX	141514830	141520471	+
chrX	141520520	141648798	+
chrX	141583960	141584606	-
chrX	141589840	141590486	+
chrX	141697687	141698333	-
chrX	141838439	141865470	+
chrX	141865606	141879174	+
chrX	141879432	141881402	+
chrX	141881797	141895268	+
chrX	141894815	141895268	+
chrX	141895408	141895484	+
chrX	141895408	141896182	+
chrX	141895560	141896881	+
chrX	141896277	141896430	+
chrX	141896508	141896584	+
chrX	141897487	141897628	+
chrX	141903979	141904716	+
chrX	141904815	141904969	+
chrX	141905077	141905408	+
chrX	142204054	142204361	-
chrX	142204456	142205102	-
chrX	143026093	143034024	+
chrX	143509163	143517313	-
chrX	143631159	143634327	-
chrX	143631159	143634878	-
chrX	143631159	143635734	-
chrX	143712500	143720590	-
chrX	145247662	145255670	+
chrX	145818027	145820473	+
chrX	145820537	145821347	+
chrX	145820537	145821830	+
chrX	145821885	145822004	+
chrX	145821885	145822382	+
chrX	145822154	145822382	+
chrX	145822154	145822394	+
chrX	145822164	145822382	+
chrX	145822164	145822394	+
chrX	146809924	146810113	+
chrX	146814402	146814591	-
chrX	147910996	147911280	-
chrX	147910996	147911377	-
chrX	147910996	147911641	-
chrX	147911385	147911641	-
chrX	147912231	147921932	+
chrX	147921986	147925539	+
chrX	147925634	147928321	+
chrX	147928394	147928658	+
chrX	147928808	147929947	+
chrX	147930042	147930127	+
chrX	147930245	147932424	+
chrX	147932596	147932684	+
chrX	147932764	147936503	+
chrX	147936614	147937465	+
chrX	147937601	147938098	+
chrX	147937601	147940575	+
chrX	147938162	147940575	+
chrX	147940663	147943130	+
chrX	147940663	147944868	+
chrX	147940663	147944943	+
chrX	147943327	147944868	+
chrX	147943327	147944943	+
chrX	147945052	147945533	+
chrX	147945617	147948682	+
chrX	147981680	148003200	+
chrX	148003321	148006701	+
chrX	148006843	148008617	+
chrX	148008712	148024864	+
chrX	148025014	148026501	+
chrX	148501145	148651998	+
chrX	148652120	148661907	+
chrX	148652132	148661907	+
chrX	148662769	148809875	+
chrX	148719232	148809875	+
chrX	148809921	148837646	+
chrX	148809921	148842965	+
chrX	148837734	148842965	+
chrX	148843003	148843381	+
chrX	148843416	148885888	+
chrX	148843434	148885888	+
chrX	148885986	148904220	+
chrX	148904259	148953579	+
chrX	148953740	148955602	+
chrX	148956614	148958336	+
chrX	148958459	148962714	+
chrX	148962932	148966789	+
chrX	148962938	148966789	+
chrX	148967080	148967628	+
chrX	148967693	148973470	+
chrX	148973608	148977932	+
chrX	148978005	148978361	+
chrX	148978456	148980737	+
chrX	148980791	148987366	+
chrX	148987558	148991210	+
chrX	149483219	149486924	-
chrX	149487099	149490313	-
chrX	149487314	149490313	-
chrX	149490441	149491537	-
chrX	149490441	149496345	-
chrX	149491668	149496345	-
chrX	149496517	149498106	-
chrX	149498308	149500948	-
chrX	149501038	149503311	-
chrX	149503446	149504156	-
chrX	149503490	149504156	-
chrX	149504294	149505034	-
chrX	149528359	149529366	-
chrX	149529429	149529512	-
chrX	149529594	149532881	-
chrX	149533056	149533629	-
chrX	149534375	149536173	-
chrX	149536256	149537632	-
chrX	149537779	149538114	-
chrX	149538173	149538723	-
chrX	149538907	149539700	-
chrX	149541293	149542018	+
chrX	149541344	149542018	+
chrX	149542067	149545367	+
chrX	149542086	149545367	+
chrX	149544885	149545367	+
chrX	149545501	149545601	+
chrX	149545884	149546738	+
chrX	149546918	149549415	+
chrX	149583245	149583319	-
chrX	149583389	149583546	-
chrX	149583634	149587393	-
chrX	149593300	149594136	-
chrX	149598256	149599553	-
chrX	149599678	149600302	-
chrX	149600480	149603986	-
chrX	149600480	149631542	-
chrX	149604071	149608626	-
chrX	149608835	149611286	-
chrX	149608835	149631542	-
chrX	149611464	149631542	-
chrX	149688289	149688837	+
chrX	149688985	149714480	+
chrX	149712163	149713142	+
chrX	149713256	149714480	+
chrX	149714577	149715603	+
chrX	149715678	149715752	+
chrX	149775246	149776082	+
chrX	149781996	149785756	+
chrX	149785844	149786001	+
chrX	149786071	149786145	+
chrX	149825817	149857762	+
chrX	149857886	149879346	+
chrX	149878997	149879265	-
chrX	149879359	149879800	-
chrX	149879859	149882367	-
chrX	149881286	149883070	+
chrX	149881286	149883821	+
chrX	149881286	149884072	+
chrX	149882499	149896926	-
chrX	149883350	149884072	+
chrX	149884135	149884209	+
chrX	149932768	149933621	-
chrX	149933904	149934004	-
chrX	149934138	149937432	-
chrX	149937481	149938192	-
chrX	149938787	149940658	+
chrX	149940887	149941789	+
chrX	149941848	149942183	+
chrX	149942330	149944017	+
chrX	149944101	149945857	+
chrX	149947348	149948305	+
chrX	149948395	149960764	+
chrX	149960949	149962582	+
chrX	149962717	150015950	+
chrX	150016141	150016336	+
chrX	150016501	150016610	+
chrX	150363531	150445453	+
chrX	150445613	150462771	+
chrX	150445613	150469744	+
chrX	150462847	150469744	+
chrX	150471491	150473679	+
chrX	150471491	150509961	+
chrX	150473803	150503273	+
chrX	150503518	150509961	+
chrX	150510047	150512003	+
chrX	150568663	150592604	+
chrX	150592678	150596497	+
chrX	150596571	150598591	+
chrX	150598687	150614588	+
chrX	150614700	150619037	+
chrX	150619140	150638942	+
chrX	150639027	150641268	+
chrX	150641419	150645682	+
chrX	150645872	150649715	+
chrX	150649902	150657820	+
chrX	150658028	150659663	+
chrX	150659757	150660370	+
chrX	150660485	150663432	+
chrX	150663610	150671427	+
chrX	150693677	150699194	+
chrX	150699301	150712341	+
chrX	150699301	150718624	+
chrX	150712366	150718624	+
chrX	150718701	150727214	+
chrX	150727310	150727683	+
chrX	150727792	150730108	+
chrX	150730211	150730524	+
chrX	150730609	150731469	+
chrX	150731620	150732541	+
chrX	150732731	150735463	+
chrX	150732731	150736594	+
chrX	150736781	150737241	+
chrX	150737449	150744360	+
chrX	150744454	150750729	+
chrX	150750844	150755688	+
chrX	150755866	150762564	+
chrX	150762738	150764511	+
chrX	150769102	150770303	-
chrX	150770370	150771804	-
chrX	150770370	150776173	-
chrX	150771823	150776173	-
chrX	150776294	150777443	-
chrX	150777483	150793690	-
chrX	150777483	150814861	-
chrX	150793757	150795205	-
chrX	150795290	150795417	-
chrX	150795290	150831230	-
chrX	150795487	150814861	-
chrX	150795487	150831230	-
chrX	150814937	150816006	-
chrX	150814949	150816006	-
chrX	150816079	150831230	-
chrX	150831294	150898521	-
chrX	150980645	150985594	+
chrX	150983377	150985594	+
chrX	150983377	150985598	+
chrX	150983592	150985594	+
chrX	150985750	150986050	+
chrX	150986191	150987127	+
chrX	150987303	150987776	+
chrX	151176909	151179770	+
chrX	151397362	151403630	+
chrX	151403741	151404915	+
chrX	151563840	151601526	+
chrX	151601582	151604645	+
chrX	151604735	151611663	+
chrX	151611754	151620929	+
chrX	151621030	151621481	+
chrX	151621593	151622936	+
chrX	151623065	151625447	+
chrX	151625531	151648614	+
chrX	151648703	151659712	+
chrX	151659837	151664118	+
chrX	151664349	151671037	+
chrX	151671197	151671572	+
chrX	151671780	151672182	+
chrX	151672662	151673927	+
chrX	151674187	151675996	+
chrX	151695276	151698783	+
chrX	151698666	151698783	+
chrX	151698822	151699995	+
chrX	151700157	151700505	+
chrX	151716226	151717271	+
chrX	151717400	151721394	+
chrX	151721502	151721902	+
chrX	151721982	151722627	+
chrX	151734944	151738457	+
chrX	151738594	151738786	+
chrX	151738880	151739561	+
chrX	151739733	151740793	+
chrX	151740902	151742535	+
chrX	151742643	151743092	+
chrX	151912970	151923452	+
