chrX	135799000	135802493	-	1721,1722
chrX	135799000	135802510	-	1723,1724
chrX	135812232	135813453	-	1728,1730,1734
chrX	135813548	135813927	-	1728,1730,1734
chrX	135814177	135816096	-	1728,1730,1734
chrX	135816272	135819773	-	1728,1730,1734
chrX	135829498	135830721	-	1721,1722,1723,1724
chrX	135830816	135831196	-	1721,1722,1723,1724
chrX	135831446	135833364	-	1721,1722,1723,1724
chrX	135833540	135837024	-	1721,1722
chrX	135833540	135837041	-	1723,1724
chrX	135846750	135847971	-	1728,1730,1734
chrX	135848066	135848445	-	1728,1730,1734
chrX	135848695	135850614	-	1728,1730,1734
chrX	135850790	135854299	-	1728,1730,1734
chrX	135864029	135865250	-	1728,1730,1734
chrX	135865345	135865724	-	1728,1730,1734
chrX	135865974	135867892	-	1728,1730,1734
chrX	135868068	135871573	-	1728,1730,1734
chrX	135881316	135882535	-	1727,1731,1732,1733
chrX	135882630	135883007	-	1727,1731,1732,1733
chrX	135883257	135885175	-	1727,1731,1732,1733
chrX	135885351	135888830	-	1733
chrX	135885351	135888847	-	1732
chrX	135885351	135893327	-	1727
chrX	135885351	135893344	-	1731
chrX	135893801	135896242	+	1729
chrX	135896330	135901558	+	1729
chrX	135901692	135904476	+	1729
chrX	135904570	135905251	+	1729
chrX	135905393	135906023	+	1729
chrX	135906165	135906410	+	1729
chrX	135906552	135906925	+	1729
chrX	135907067	135907312	+	1729
chrX	135907454	135907700	+	1729
chrX	135907842	135908088	+	1729
chrX	135908230	135908476	+	1729
chrX	135908618	135908863	+	1729
chrX	135909005	135909638	+	1729
chrX	135909780	135910029	+	1729
chrX	135910171	135910414	+	1729
chrX	135910556	135911191	+	1729
chrX	135911333	135911578	+	1729
chrX	135911954	135912320	+	1729
chrX	135912415	135912797	+	1729
chrX	135965184	135967389	-	1735
chrX	135967494	135971057	-	1735
chrX	135971111	135973596	-	1735
chrX	135985478	135985602	+	1736
chrX	135985828	135994785	+	1736,1737,1738
chrX	135994890	135998107	+	1738
chrX	135994986	135998107	+	1736,1737
chrX	135998186	135998481	+	1736,1737,1738
chrX	135998559	135998855	+	1736,1737,1738
chrX	135998969	136002107	+	1736,1737,1738
chrX	136002214	136010441	+	1736,1737,1738
chrX	136010584	136012948	+	1736,1737,1738
chrX	136013055	136013348	+	1736,1737,1738
chrX	136013438	136016644	+	1736,1737,1738
chrX	136016759	136022585	+	1736,1737,1738
chrX	136022698	136024329	+	1736,1737,1738
chrX	136024484	136030131	+	1736,1737,1738
chrX	136030163	136033413	+	1736,1737,1738
chrX	136033494	136040075	+	1736,1737,1738
chrX	136040182	136044451	+	1736,1737,1738
chrX	136147013	136169906	+	568
chrX	136147629	136169906	+	560,564,565
chrX	136148738	136169906	+	567
chrX	136169734	136169906	+	561
chrX	136169981	136206406	+	560,561,563,564,565,567,568
chrX	136196864	136206406	+	1741
chrX	136197135	136206406	+	1742
chrX	136206589	136207015	+	560,561,563,564,565,567,568,1741,1742
chrX	136207191	136207791	+	560,561,563,564,565,567,568,1741,1742
chrX	136207962	136208454	+	560,561,563,565,567,568,1741,1742
chrX	136207962	136209870	+	564
chrX	136208642	136209242	+	565
chrX	136208642	136209870	+	560,561,563,567,568,1741,1742
chrX	136209443	136209870	+	565
chrX	136215014	136219397	-	1739
chrX	136218494	136219397	-	1740,1743
chrX	136219496	136219592	-	1739,1740,1743
chrX	136219672	136220764	-	1739,1740,1743
chrX	136220964	136222392	-	1739,1740,1743
chrX	136222487	136224826	-	1739,1740,1743
chrX	136224881	136225908	-	1739,1740,1743
chrX	136226014	136227283	-	1739,1740,1743
chrX	136227432	136228622	-	1739,1740,1743
chrX	136228759	136230384	-	1739,1740,1743
chrX	136230594	136230838	-	1739,1740,1743
chrX	136230967	136231543	-	1739,1740,1743
chrX	136232221	136236243	-	1739,1740,1743
chrX	136236340	136240381	-	1740,1743
chrX	136236340	136241159	-	1739
chrX	136240487	136241159	-	1740,1743
chrX	136241278	136244631	-	1739,1740,1743
chrX	136244796	136246064	-	1739,1740,1743
chrX	136246149	136246242	-	1739,1740,1743
chrX	136246342	136251288	-	1739,1740
chrX	136246342	136256303	-	1743
chrX	136301001	136304132	+	111
chrX	136304208	136304854	+	111
chrX	136305024	136308768	+	111
chrX	136308848	136322777	+	111
chrX	136323393	136344391	+	111
chrX	136350434	136351446	+	111
chrX	136351542	136353336	+	111
chrX	136353402	136356125	+	111
chrX	136356166	136357703	+	111
chrX	136357757	136359291	+	111
chrX	136359456	136361454	+	111
chrX	136361588	136363476	+	111
chrX	136363596	136371327	+	111
chrX	136371545	136372901	+	111
chrX	136373065	136387739	+	111
chrX	136387875	136392231	+	111
chrX	136392355	136393534	+	111
chrX	136393581	136395389	+	111
chrX	136395494	136397880	+	111
chrX	136398003	136399847	+	111
chrX	136400117	136403243	+	111
chrX	136403323	136405691	+	111
chrX	136405973	136412264	+	111
chrX	136412367	136414159	+	111
chrX	136414328	136416453	+	111
chrX	136488549	136490132	+	1748
chrX	136490485	136491961	+	1748
chrX	136497440	136497623	+	1747
chrX	136497871	136499597	+	1745,1747
chrX	136499779	136500157	+	1745,1747
chrX	136500206	136500663	+	1745,1747
chrX	136500819	136502777	+	1745,1747
chrX	136502942	136504363	+	1745,1747
chrX	136504464	136509090	+	1745,1747
chrX	136509181	136510081	+	1745,1747
chrX	136510220	136510807	+	1745,1747
chrX	136532297	136535995	+	1744
chrX	136536235	136548588	+	1744
chrX	136549009	136550767	+	1744
chrX	136550822	136556450	+	1744
chrX	136639805	136640773	+	1750,1751
chrX	136640841	136642102	+	1750
chrX	136640874	136642102	+	1751
chrX	136648405	136650265	+	1749
chrX	136650398	136654372	+	1749
chrX	136654431	136656355	+	1749
chrX	136656419	136659038	+	1749
chrX	136668170	136669481	-	569,570
chrX	136669537	136672019	-	569,570
chrX	136672120	136675006	-	569,570
chrX	136675097	136676623	-	569,570
chrX	136676718	136677935	-	569,570
chrX	136677957	136679534	-	569,570
chrX	136679661	136680730	-	569,570
chrX	136680877	136681889	-	569,570
chrX	136681969	136682757	-	569,570
chrX	136682845	136685676	-	569,570
chrX	136685824	136687931	-	569,570
chrX	136687992	136690609	-	569,570
chrX	136690749	136706907	-	569,570
chrX	136707031	136708674	-	569,570
chrX	136708771	136713275	-	569,570
chrX	136713371	136732101	-	569,570
chrX	136732173	136743584	-	569,570
chrX	136743787	136745222	-	569,570
chrX	136745348	136747507	-	569,570
chrX	136747593	136767143	-	570
chrX	136747593	136779413	-	569
chrX	136779498	136780717	-	569
chrX	136870418	136872267	-	1753
chrX	136872346	136875085	-	1753
chrX	136874453	136875085	-	1752,1754,1755
chrX	136875169	136875257	-	1752,1753,1754,1755
chrX	136875384	136875470	-	1752,1753,1754,1755
chrX	136875586	136876502	-	1752,1754,1755
chrX	136875586	136879016	-	1753
chrX	136876656	136877914	-	1752,1754
chrX	136876656	136879016	-	1755
chrX	136878087	136879016	-	1752,1754
chrX	136879124	136879318	-	1752,1753,1755
chrX	136879159	136879318	-	1754
chrX	136879454	136880596	-	1752,1753,1754,1755
chrX	137567752	137568901	+	1758
chrX	137569066	137569890	+	1758
chrX	138632987	138635456	-	571,572,573,574,575,576
chrX	138635656	138702983	-	571,572,573,574,575,576
chrX	138703088	138708817	-	571,572,573,574,575,576
chrX	138708929	138710816	-	571
chrX	138708929	138739241	-	572
chrX	138708929	138857511	-	574,575,576
chrX	138708929	139204058	-	573
chrX	138712143	138714723	+	1761
chrX	138714810	138715890	+	1761
chrX	138857680	138867486	-	574
chrX	138857680	138990507	-	575
chrX	138857680	139204058	-	576
chrX	138990618	139204058	-	575
chrX	139204272	139204920	-	573,575,576
chrX	139530853	139537009	+	1763,1764
chrX	139537174	139537361	+	1763,1764
chrX	139537387	139541075	+	1764
chrX	139537387	139548362	+	1763
chrX	139541190	139548362	+	1764
chrX	139548492	139551061	+	1763,1764
chrX	139551265	139560740	+	1763,1764
chrX	139560856	139561523	+	1763,1764
chrX	139582504	139585065	-	577,578,579,580
chrX	139582504	139587715	-	581,582
chrX	139585179	139586377	-	577,578,579,580
chrX	139586488	139587715	-	577,578,579,580
chrX	139587789	139588359	-	577,578,579,580,581,582
chrX	139588439	139589834	-	577,578,579,580,581,582
chrX	139589928	139596548	-	577,578,579,580,581,582
chrX	139596771	139597459	-	577,578,579,580,581,582
chrX	139597586	139598405	-	577,578,579,580,581,582
chrX	139598499	139602405	-	577,578,579,580,581,582
chrX	139602499	139604680	-	577,578,579,580,581,582
chrX	139604751	139604868	-	577,578,579,580,581,582
chrX	139604985	139605712	-	577,578,579,580,581,582
chrX	139605780	139607690	-	577,578,579,580,581,582
chrX	139607780	139610300	-	577,578,579,580,581,582
chrX	139610339	139613215	-	578,580
chrX	139610339	139614880	-	577,579,581,582
chrX	139613264	139614880	-	578,580
chrX	139615053	139616281	-	577,578,579,580,581,582
chrX	139616474	139617512	-	577,578,579,580,581,582
chrX	139617705	139619586	-	577,578,579,580,581,582
chrX	139619707	139626192	-	577,578,579,580,581,582
chrX	139626308	139626622	-	577,578,579,580,581,582
chrX	139626757	139629694	-	577,578,579,580,581,582
chrX	139629845	139631394	-	577,578,579,580,581
chrX	139629845	139632334	-	582
chrX	139631512	139632334	-	577,578,579,580,581
chrX	139632455	139642467	-	577,578,581,582
chrX	139632455	139645567	-	579,580
chrX	139645659	139646788	-	579,580
chrX	139646904	139651719	-	579,580
chrX	139651789	139708105	-	579,580
chrX	139728963	139731650	-	1765
chrX	139728963	139737915	-	1766
chrX	139731756	139737915	-	1765
chrX	139738070	139740990	-	1765,1766
chrX	139741095	139743558	-	1765,1766
chrX	139743625	139745721	-	1765,1766
chrX	139745858	139750024	-	1765,1766
chrX	139750153	139757807	-	1765,1766
chrX	139757868	139761960	-	1765,1766
chrX	139762107	139763315	-	1765,1766
chrX	139763419	139768259	-	1765,1766
chrX	139768435	139774689	-	1765,1766
chrX	139774954	139782546	-	1765,1766
chrX	139782729	139783163	-	1765,1766
chrX	139783268	139785225	-	1765,1766
chrX	139785300	139787172	-	1765,1766
chrX	139787245	139788191	-	1765,1766
chrX	139788344	139789326	-	1765,1766
chrX	139789489	139796272	-	1765,1766
chrX	139796471	139797175	-	1765,1766
chrX	139797327	139798272	-	1765,1766
chrX	139798355	139798678	-	1765,1766
chrX	139798744	139800059	-	1765,1766
chrX	139800111	139802235	-	1765,1766
chrX	139802340	139804470	-	1765,1766
chrX	139804600	139814877	-	1765,1766
chrX	139814986	139816862	-	1765,1766
chrX	139816944	139819337	-	1765,1766
chrX	139819428	139826703	-	1765,1766
chrX	139826824	139832153	-	1765,1766
chrX	139956740	139958063	-	1768
chrX	139958218	139965408	-	1768
chrX	140709806	140711620	+	583,1771,1772
chrX	140711657	140713516	+	1772
chrX	140711657	140733877	+	583
chrX	140733965	140772077	+	583
chrX	141002784	141003430	+	1775
chrX	141241739	141242385	-	1781
chrX	141503240	141514711	+	113
chrX	141514830	141520471	+	113
chrX	141520520	141648798	+	113
chrX	141583960	141584606	-	1783,1784
chrX	141589840	141590486	+	1783,1784
chrX	141697687	141698333	-	1785
chrX	141838439	141865470	+	1786
chrX	141865606	141879174	+	1786
chrX	141879432	141881402	+	1786
chrX	141881797	141895268	+	1786
chrX	141894815	141895268	+	1787
chrX	141895408	141895484	+	1786
chrX	141895408	141896182	+	1787
chrX	141895560	141896881	+	1786
chrX	141896277	141896430	+	1787
chrX	141896508	141896584	+	1787
chrX	141897487	141897628	+	1786
chrX	141903979	141904716	+	1788
chrX	141904815	141904969	+	1788
chrX	141905077	141905408	+	1788
chrX	142204054	142204361	-	1789
chrX	142204456	142205102	-	1789
chrX	143026093	143034024	+	1790
chrX	143509163	143517313	-	1791
chrX	143631159	143634327	-	1793
chrX	143631159	143634878	-	1792
chrX	143631159	143635734	-	1794
chrX	143712500	143720590	-	1795
chrX	145247662	145255670	+	1798
chrX	145818027	145820473	+	1803,1804,1805,1806
chrX	145820537	145821347	+	1806
chrX	145820537	145821830	+	1803,1804,1805
chrX	145821885	145822004	+	1799,1801,1803,1804,1805,1806,1807
chrX	145821885	145822382	+	1800
chrX	145822154	145822382	+	1803,1806
chrX	145822154	145822394	+	1799,1804
chrX	145822164	145822382	+	1801,1805
chrX	145822164	145822394	+	1807
chrX	146809924	146810113	+	1815,1816
chrX	146814402	146814591	-	1815,1816
chrX	147910996	147911280	-	1836
chrX	147910996	147911377	-	1837
chrX	147910996	147911641	-	1835
chrX	147911385	147911641	-	1836
chrX	147912231	147921932	+	1832,1833,1834,1838,1839,1840,1841
chrX	147921986	147925539	+	1832,1833,1834,1838,1839,1840,1841
chrX	147925634	147928321	+	1832,1833,1834,1838,1839,1840,1841
chrX	147928394	147928658	+	1832,1833,1834,1838,1839,1840,1841
chrX	147928808	147929947	+	1832,1833,1834,1838,1839,1840,1841
chrX	147930042	147930127	+	1832,1833,1834,1838,1839,1840,1841
chrX	147930245	147932424	+	1832,1833,1834,1838,1839,1840,1841
chrX	147932596	147932684	+	1832,1833,1834,1838,1839,1840,1841
chrX	147932764	147936503	+	1832,1833,1834,1838,1839,1840,1841
chrX	147936614	147937465	+	1832,1833,1834,1838,1839,1840,1841
chrX	147937601	147938098	+	1839,1840,1841
chrX	147937601	147940575	+	1832,1833,1834,1838
chrX	147938162	147940575	+	1839,1840,1841
chrX	147940663	147943130	+	1832,1834,1839
chrX	147940663	147944868	+	1838,1840
chrX	147940663	147944943	+	1833,1841
chrX	147943327	147944868	+	1834,1839
chrX	147943327	147944943	+	1832
chrX	147945052	147945533	+	1832,1833,1834,1838,1839,1840,1841
chrX	147945617	147948682	+	1832,1833,1834,1838,1839,1840,1841
chrX	147981680	148003200	+	1843
chrX	148003321	148006701	+	1843
chrX	148006843	148008617	+	1843
chrX	148008712	148024864	+	1843
chrX	148025014	148026501	+	1843
chrX	148501145	148651998	+	114,115,116,117,118
chrX	148652120	148661907	+	114,116,118
chrX	148652132	148661907	+	115,117
chrX	148662769	148809875	+	114,115,116,117,118
chrX	148719232	148809875	+	119
chrX	148809921	148837646	+	115,116
chrX	148809921	148842965	+	114,117,118,119
chrX	148837734	148842965	+	115,116
chrX	148843003	148843381	+	114,115,116,117,118,119
chrX	148843416	148885888	+	116,117,118
chrX	148843434	148885888	+	114,115,119
chrX	148885986	148904220	+	114,115,116,117,118,119
chrX	148904259	148953579	+	114,115,116,117,118,119
chrX	148953740	148955602	+	114,115,116,117,118,119
chrX	148956614	148958336	+	114,115,116,117,118,119
chrX	148958459	148962714	+	114,115,116,117,118,119
chrX	148962932	148966789	+	114
chrX	148962938	148966789	+	115,116,117,118,119
chrX	148967080	148967628	+	114,115,116,117,118,119
chrX	148967693	148973470	+	114,115,116,117,118,119
chrX	148973608	148977932	+	114,115,116,117,118,119
chrX	148978005	148978361	+	114,115,116,117,118,119
chrX	148978456	148980737	+	114,115,116,117,118,119
chrX	148980791	148987366	+	114,115,116,117,118,119
chrX	148987558	148991210	+	114,115,116,117,118,119
chrX	149483219	149486924	-	1844,1847
chrX	149487099	149490313	-	1844,1847
chrX	149487314	149490313	-	1845,1851
chrX	149490441	149491537	-	1851
chrX	149490441	149496345	-	1844,1845,1847
chrX	149491668	149496345	-	1851
chrX	149496517	149498106	-	1844,1845,1847,1851
chrX	149498308	149500948	-	1844,1845,1847,1851
chrX	149501038	149503311	-	1844,1845,1847,1851
chrX	149503446	149504156	-	1847
chrX	149503490	149504156	-	1844,1845,1851
chrX	149504294	149505034	-	1844,1845,1847,1851
chrX	149528359	149529366	-	1852
chrX	149529429	149529512	-	1852
chrX	149529594	149532881	-	1852
chrX	149533056	149533629	-	1852
chrX	149534375	149536173	-	1852
chrX	149536256	149537632	-	1852
chrX	149537779	149538114	-	1852
chrX	149538173	149538723	-	1852
chrX	149538907	149539700	-	1852
chrX	149541293	149542018	+	1849
chrX	149541344	149542018	+	1846,1850
chrX	149542067	149545367	+	1846
chrX	149542086	149545367	+	1849,1850
chrX	149544885	149545367	+	1848
chrX	149545501	149545601	+	1846,1848,1849,1850
chrX	149545884	149546738	+	1846,1848,1849,1850
chrX	149546918	149549415	+	1848
chrX	149583245	149583319	-	1855,1856
chrX	149583389	149583546	-	1855,1856
chrX	149583634	149587393	-	1855,1856
chrX	149593300	149594136	-	1853,1854
chrX	149598256	149599553	-	1858,1859,1860
chrX	149599678	149600302	-	1858,1859,1860
chrX	149600480	149603986	-	1858,1859
chrX	149600480	149631542	-	1860
chrX	149604071	149608626	-	1857,1858,1859
chrX	149608835	149611286	-	1857,1859
chrX	149608835	149631542	-	1858
chrX	149611464	149631542	-	1857,1859
chrX	149688289	149688837	+	1862
chrX	149688985	149714480	+	1862
chrX	149712163	149713142	+	1861
chrX	149713256	149714480	+	1861
chrX	149714577	149715603	+	1861,1862
chrX	149715678	149715752	+	1861,1862
chrX	149775246	149776082	+	1853,1854
chrX	149781996	149785756	+	1855,1856
chrX	149785844	149786001	+	1855,1856
chrX	149786071	149786145	+	1855,1856
chrX	149825817	149857762	+	1867
chrX	149857886	149879346	+	1867
chrX	149878997	149879265	-	1865
chrX	149879359	149879800	-	1865
chrX	149879859	149882367	-	1865
chrX	149881286	149883070	+	1863
chrX	149881286	149883821	+	1866
chrX	149881286	149884072	+	1864
chrX	149882499	149896926	-	1865
chrX	149883350	149884072	+	1863
chrX	149884135	149884209	+	1863,1864,1866
chrX	149932768	149933621	-	1868
chrX	149933904	149934004	-	1868
chrX	149934138	149937432	-	1868
chrX	149937481	149938192	-	1868
chrX	149938787	149940658	+	120
chrX	149940887	149941789	+	120
chrX	149941848	149942183	+	120
chrX	149942330	149944017	+	120
chrX	149944101	149945857	+	120
chrX	149947348	149948305	+	120
chrX	149948395	149960764	+	120
chrX	149960949	149962582	+	120
chrX	149962717	150015950	+	120
chrX	150016141	150016336	+	120
chrX	150016501	150016610	+	120
chrX	150363531	150445453	+	589
chrX	150445613	150462771	+	587
chrX	150445613	150469744	+	588,589
chrX	150462847	150469744	+	587
chrX	150471491	150473679	+	587,588
chrX	150471491	150509961	+	589
chrX	150473803	150503273	+	587,588
chrX	150503518	150509961	+	587,588
chrX	150510047	150512003	+	587,588,589
chrX	150568663	150592604	+	592
chrX	150592678	150596497	+	592
chrX	150596571	150598591	+	592
chrX	150598687	150614588	+	592
chrX	150614700	150619037	+	592
chrX	150619140	150638942	+	592
chrX	150639027	150641268	+	592
chrX	150641419	150645682	+	592
chrX	150645872	150649715	+	592
chrX	150649902	150657820	+	592
chrX	150658028	150659663	+	592
chrX	150659757	150660370	+	592
chrX	150660485	150663432	+	592
chrX	150663610	150671427	+	592
chrX	150693677	150699194	+	586,593,595
chrX	150699301	150712341	+	593
chrX	150699301	150718624	+	586,595
chrX	150712366	150718624	+	593
chrX	150718701	150727214	+	586,593,595
chrX	150727310	150727683	+	586,593,595
chrX	150727792	150730108	+	586,593,595
chrX	150730211	150730524	+	586,593,595
chrX	150730609	150731469	+	586,593,595
chrX	150731620	150732541	+	586,593,595
chrX	150732731	150735463	+	586
chrX	150732731	150736594	+	593,595
chrX	150736781	150737241	+	593,595
chrX	150737449	150744360	+	593,595
chrX	150744454	150750729	+	593,595
chrX	150750844	150755688	+	593,595
chrX	150755866	150762564	+	593,595
chrX	150762738	150764511	+	595
chrX	150769102	150770303	-	584,585,590,591,594
chrX	150770370	150771804	-	594
chrX	150770370	150776173	-	584,585,590,591
chrX	150771823	150776173	-	594
chrX	150776294	150777443	-	584,585,590,591,594
chrX	150777483	150793690	-	584,585,591,594
chrX	150777483	150814861	-	590
chrX	150793757	150795205	-	584,585,591,594
chrX	150795290	150795417	-	584,591,594
chrX	150795290	150831230	-	585
chrX	150795487	150814861	-	591,594
chrX	150795487	150831230	-	584
chrX	150814937	150816006	-	590,591
chrX	150814949	150816006	-	594
chrX	150816079	150831230	-	590,591,594
chrX	150831294	150898521	-	584,585,590,591,594
chrX	150980645	150985594	+	1871
chrX	150983377	150985594	+	1870
chrX	150983377	150985598	+	1872
chrX	150983592	150985594	+	1873
chrX	150985750	150986050	+	1870,1871,1872,1873
chrX	150986191	150987127	+	1870,1871,1872,1873
chrX	150987303	150987776	+	1870,1871,1872,1873
chrX	151176909	151179770	+	1874
chrX	151397362	151403630	+	1876
chrX	151403741	151404915	+	1876
chrX	151563840	151601526	+	596
chrX	151601582	151604645	+	596
chrX	151604735	151611663	+	596
chrX	151611754	151620929	+	596
chrX	151621030	151621481	+	596
chrX	151621593	151622936	+	596
chrX	151623065	151625447	+	596
chrX	151625531	151648614	+	596
chrX	151648703	151659712	+	596
chrX	151659837	151664118	+	596
chrX	151664349	151671037	+	596
chrX	151671197	151671572	+	596
chrX	151671780	151672182	+	596
chrX	151672662	151673927	+	596
chrX	151674187	151675996	+	596
chrX	151695276	151698783	+	1878
chrX	151698666	151698783	+	1877
chrX	151698822	151699995	+	1877,1878
chrX	151700157	151700505	+	1877,1878
chrX	151716226	151717271	+	1879
chrX	151717400	151721394	+	1879
chrX	151721502	151721902	+	1879
chrX	151721982	151722627	+	1879
chrX	151734944	151738457	+	1880
chrX	151738594	151738786	+	1880
chrX	151738880	151739561	+	1880
chrX	151739733	151740793	+	1880
chrX	151740902	151742535	+	1880
chrX	151742643	151743092	+	1880
chrX	151912970	151923452	+	1886
chrX	151916321	151923452	+	1882
chrX	151917003	151923452	+	1885
chrX	151918357	151923452	+	1884
chrX	151923525	151923599	+	1882,1884,1885,1886
chrX	151955085	151955367	-	1881
chrX	151955568	151955707	-	1881
chrX	151955861	151959838	-	1881
chrX	151959977	151961282	-	1881
chrX	151961366	151962422	-	1881
chrX	151962644	151969668	-	1881
chrX	151969737	151970184	-	1881
chrX	151970403	151974569	-	1881
chrX	152115606	152115680	-	1889,1892
chrX	152115768	152117919	-	1892
chrX	152115768	152129488	-	1889
chrX	152129614	152138474	-	1889
chrX	152135686	152135760	-	1888,1890,1891
chrX	152135835	152135989	-	1891
chrX	152135835	152136061	-	1888
chrX	152135835	152136870	-	1890
chrX	152136081	152136870	-	1888,1891
chrX	152136970	152138474	-	1888,1890,1891
chrX	152168564	152189729	-	598
chrX	152189942	152197632	-	598
chrX	152197786	152208000	-	598
chrX	152208145	152224762	-	598
chrX	152224846	152255777	-	598
chrX	152255999	152284667	-	598
chrX	152284736	152345580	-	598
chrX	152345703	152364430	-	598
chrX	152364597	152451145	-	598
chrX	152638352	152640377	+	1896
chrX	152640467	152645526	+	1896
chrX	152645595	152646947	+	1896
chrX	152647169	152649250	+	1896
chrX	152649334	152649741	+	1896
chrX	152649880	152650427	+	1896
chrX	152650581	152651525	+	1896
chrX	152651783	152652540	+	1896
chrX	152698830	152700621	+	607
chrX	152700688	152700767	+	607
chrX	152708641	152708798	-	1901
chrX	152708641	152708834	-	1913
chrX	152708641	152708849	-	1900
chrX	152709008	152709460	-	1913
chrX	152709576	152713255	-	1913
chrX	152713316	152714488	-	1913
chrX	152714683	152714846	+	1904
chrX	152714683	152715078	+	1897
chrX	152714683	152715956	+	1902,1906
chrX	152714683	152716895	+	1910
chrX	152714683	152717041	+	1909
chrX	152714858	152715956	+	1911
chrX	152714929	152715078	+	1904
chrX	152715158	152715956	+	1897,1904
chrX	152716077	152716647	+	1897,1906
chrX	152716077	152716895	+	1902,1904,1911
chrX	152716746	152716895	+	1897,1906
chrX	152716962	152717041	+	1897,1902,1903,1904,1906,1910,1911
chrX	152727864	152728073	-	1899,1908
chrX	152728225	152732444	-	1899,1908
chrX	152732505	152733020	-	1899
chrX	152732505	152733667	-	1908
chrX	152733237	152733667	-	1899
chrX	152733860	152735147	+	1907
chrX	152733860	152736086	+	1898
chrX	152733860	152739682	+	1912
chrX	152734035	152735147	+	1905
chrX	152735254	152736086	+	1905,1907
chrX	152739880	152740250	+	1912
chrX	152740402	152740611	+	1912
chrX	152751429	152751508	-	1897,1902,1903,1904,1906,1910,1911
chrX	152751429	152753787	-	1909
chrX	152751575	152751724	-	1897,1906
chrX	152751575	152752393	-	1902,1904,1911
chrX	152751575	152753787	-	1910
chrX	152751823	152752393	-	1897,1906
chrX	152752514	152753312	-	1897,1904
chrX	152752514	152753612	-	1911
chrX	152752514	152753787	-	1902,1906
chrX	152753392	152753541	-	1904
chrX	152753392	152753787	-	1897
chrX	152753624	152753787	-	1904
chrX	152753982	152755154	+	1913
chrX	152755215	152758906	+	1913
chrX	152759022	152759475	+	1913
chrX	152759634	152759842	+	1900
chrX	152759649	152759842	+	1913
chrX	152759685	152759842	+	1901
chrX	152767716	152767795	-	1914,1915
chrX	152767862	152769653	-	1914
chrX	152767926	152769653	-	1915
chrX	152827931	152828536	-	599
chrX	152828675	152829148	-	599
chrX	152829278	152829601	-	599
chrX	152829761	152830707	-	599
chrX	152831118	152831633	+	1916
chrX	152831118	152846281	+	1917
chrX	152831701	152846281	+	1916
chrX	152846433	152850264	+	1916,1917
chrX	152850424	152858769	+	1916,1917
chrX	152858917	152862595	+	1916,1917
chrX	152862725	152865818	+	1916,1917
chrX	152865962	152867570	+	1916,1917
chrX	152867674	152868783	+	1916,1917
chrX	152914524	152914709	+	597,600,602,603,605,606
chrX	152914834	152915137	+	597,600,602,603,605,606
chrX	152915204	152917130	+	597,600,602,603,605,606
chrX	152917170	152917284	+	597,600,602,603,605,606
chrX	152917363	152918064	+	597,600,602,603,605,606
chrX	152918155	152918982	+	597,600,601,602,603,605,606
chrX	152919082	152920327	+	597,600,602,603,605,606
chrX	152919082	152920706	+	601
chrX	152920412	152920706	+	602
chrX	152920412	152920709	+	597,600,603,605,606
chrX	152920749	152922172	+	597,600,601,602,603,605,606
chrX	152922257	152922719	+	597,600,602,603,606
chrX	152922257	152931671	+	601,605
chrX	152922810	152928574	+	597,600,602
chrX	152922810	152931671	+	603,606
chrX	152928662	152931671	+	597,600,602
chrX	152931777	152932872	+	597,600,601,602,603,605,606
chrX	152932972	152936417	+	597,603
chrX	152932972	152938073	+	600,601,602,605,606
chrX	152936514	152938073	+	597,603
chrX	152938164	152945266	+	597,600,601,602,603,605,606
chrX	152941831	152945266	+	604
chrX	152945465	152959698	+	597,600,601,602,603,604,605,606
chrX	152959897	152963838	+	597,600,601,602,603,604,605,606
chrX	152963950	152965446	+	597,600,601,602,603,604,605,606
chrX	152965528	152967166	+	597,600,601,602,603,604,605,606
chrX	152967239	152969381	+	597,600,601,602,603,604,605,606
chrX	152969485	152970442	+	597,600,601,602,603,604,605,606
chrX	152970542	152971273	+	597,600,601,602,603,604,605,606
chrX	152991722	152991901	-	1919,1921,1922
chrX	152991722	152991915	-	1924
chrX	152991978	152992077	-	1922
chrX	152991978	152992656	-	1919
chrX	152992787	152994032	-	1919
chrX	153056639	153056949	+	1918,1923
chrX	153058361	153058481	+	1923
chrX	153072607	153072934	+	1920
chrX	153179366	153182176	+	1925
chrX	153182250	153182324	+	1925
chrX	153334286	153336633	+	1926
chrX	153336711	153345519	+	1926
chrX	153345622	153346818	+	1926
chrX	153347656	153347753	+	1926
chrX	153418356	153418672	+	1928
chrX	153418800	153420227	+	1928
chrX	153420333	153420642	+	1928
chrX	153445496	153446008	-	1927
chrX	153447910	153454393	-	609,1929
chrX	153454509	153454876	-	609
chrX	153454509	153455541	-	1929
chrX	153455054	153455541	-	609
chrX	153455649	153456264	-	609
chrX	153455767	153456264	-	1929
chrX	153456365	153456492	-	609,1929
chrX	153456652	153457136	-	609,1929
chrX	153457229	153462001	-	609
chrX	153457229	153462609	-	1929
chrX	153462068	153462213	-	609
chrX	153462261	153462609	-	609
chrX	153462672	153464987	-	1929
chrX	153462672	153469145	-	609
chrX	153465056	153469145	-	1929
chrX	153469262	153470449	-	609,1929
chrX	153471146	153495373	-	609
chrX	153495114	153504620	+	1935
chrX	153504870	153505237	+	1935
chrX	153505351	153505862	+	1935
chrX	153506077	153506528	+	1935
chrX	153506640	153506829	+	1935
